customer_id,product_id,product_name,purchased
60,79,Sonar Transducer 5255,1
60,81,Motor de Popa 7678,1
60,83,Bússola de Bordo 7257,1
60,91,Hélice de Alumínio 8603,1
60,103,GPS Plotter 3183,1
60,118,Vela Mestra 5825,1
60,128,Cabo Náutico 7174,1
60,132,Tinta Antifouling 7287,1
60,136,Colete Salva-Vidas 9822,1
60,161,Bússola de Bordo 5772,1
60,188,Sonar Transducer 9366,1
60,194,Hélice de Alumínio 7846,1
60,196,Colete Salva-Vidas 9616,1
60,201,Sonar Transducer 2387,1
60,224,Tinta Antifouling 1614,1
60,238,Motor de Popa 4350,1
60,242,Âncora Bruce 7665,1
60,256,Tinta Antifouling 866,1
60,274,Tinta Antifouling 5779,1
60,284,Bússola de Bordo 7525,1
60,302,GPS Plotter 9135,1
60,318,Defensa Náutica 6926,1
60,351,GPS Plotter 845,1
60,352,Âncora Bruce 7571,1
60,369,Hélice de Alumínio 393,1
60,373,Cabo Náutico 2300,1
60,388,Cabo Náutico 8945,1
60,393,Hélice de Alumínio 2428,1
60,394,Sonar Transducer 2625,1
60,397,GPS Plotter 3411,1
60,411,Motor de Popa 684,1
60,424,Colete Salva-Vidas 8874,1
60,427,Âncora Bruce 5445,1
60,433,Colete Salva-Vidas 2045,1
60,439,Motor de Popa 1376,1
60,452,Tinta Antifouling 4641,1
60,464,GPS Plotter 9584,1
60,474,Tinta Antifouling 8791,1
61,5,Bússola de Bordo 3641,1
61,12,Cabo Náutico 8028,1
61,36,GPS Plotter 8951,1
61,41,Âncora Bruce 2416,1
61,44,Motor de Popa 9645,1
61,49,Bússola de Bordo 5407,1
61,55,GPS Plotter 6249,1
61,63,Colete Salva-Vidas 4753,1
61,66,TBD,1
61,67,Sonar Transducer 3474,1
61,74,Bússola de Bordo 702,1
61,76,Sonar Transducer 9995,1
61,78,Colete Salva-Vidas 8571,1
61,86,GPS Plotter 4446,1
61,88,Tinta Antifouling 6853,1
61,92,Sonar Transducer 1236,1
61,100,Defensa Náutica 2321,1
61,101,Defensa Náutica 3482,1
61,103,GPS Plotter 3183,1
61,116,Colete Salva-Vidas 280,1
61,118,Vela Mestra 5825,1
61,128,Cabo Náutico 7174,1
61,133,Âncora Bruce 7309,1
61,141,Motor de Popa 5440,1
61,143,Tinta Antifouling 849,1
61,147,Motor de Popa 1923,1
61,149,Bateria Náutica 948,1
61,159,GPS Plotter 2508,1
61,170,Bateria Náutica 834,1
61,174,Bússola de Bordo 755,1
61,175,Hélice de Alumínio 7706,1
61,176,Vela Mestra 1834,1
61,178,Cabo Náutico 6215,1
61,183,Cabo Náutico 394,1
61,190,GPS Plotter 3107,1
61,195,Bateria Náutica 4683,1
61,215,Âncora Bruce 3775,1
61,216,Âncora Bruce 1018,1
61,217,Bateria Náutica 5611,1
61,223,GPS Plotter 582,1
61,228,Defensa Náutica 9651,1
61,231,GPS Plotter 6626,1
61,238,Motor de Popa 4350,1
61,239,Colete Salva-Vidas 326,1
61,266,Bússola de Bordo 9356,1
61,267,GPS Plotter 475,1
61,275,Cabo Náutico 5921,1
61,277,Cabo Náutico 3697,1
61,283,Defensa Náutica 3209,1
61,294,Vela Mestra 5034,1
61,295,Cabo Náutico 2105,1
61,299,Hélice de Alumínio 9238,1
61,304,Hélice de Alumínio 7333,1
61,306,Cabo Náutico 9175,1
61,332,Bateria Náutica 9527,1
61,340,GPS Pltoter 3205,1
61,344,Âncora Bruce 3286,1
61,348,Âncora Bruce 1231,1
61,354,Bússola de Bordo 1372,1
61,383,Sonar Transducer 7919,1
61,389,Motor de Popa 5331,1
61,390,Defensa Náutica 3955,1
61,405,Bateria Náutica 9124,1
61,406,Motor de Popa 6404,1
61,412,Motor de Popa 6647,1
61,420,Colete Salva-Vidas 6879,1
61,422,Sonar Transducer 7193,1
61,428,Sonar Transducer 8490,1
61,447,Cabo Náutico 2366,1
61,453,Motor de Popa 8838,1
61,454,Vela Mestra 401,1
61,476,Vela Mestra 5689,1
61,477,Motor de Popa 8461,1
61,490,Colete Salva-Vidas 3881,1
62,5,Bússola de Bordo 3641,1
62,22,Vela Mestra 7039,1
62,24,Colete Salva-Vidas 3398,1
62,37,Âncora Bruce 3597,1
62,53,Sonar Transducer 6909,1
62,66,TBD,1
62,84,Defensa Náutica 656,1
62,110,Hélice de Alumínio 1155,1
62,112,Âncora Bruce 7692,1
62,114,Tinta Antifouling 3228,1
62,116,Colete Salva-Vidas 280,1
62,121,GPS Plotter 1152,1
62,130,Tinta Antifouling 9285,1
62,138,Cabo Náutico 3217,1
62,144,Vela Mestra 7171,1
62,145,Sonar Transducer 1176,1
62,154,Hélice de Alumínio 549,1
62,159,GPS Plotter 2508,1
62,160,Tinta Antifouling 901,1
62,175,Hélice de Alumínio 7706,1
62,181,Bateria Náutica 7848,1
62,219,Colete Salva-Vidas 502,1
62,231,GPS Plotter 6626,1
62,235,GPS Plotter 1842,1
62,237,Cabo Náutico 9307,1
62,255,Sonar Transducer 5593,1
62,273,Vela Mestra 3325,1
62,276,GPS Plotter 4567,1
62,284,Bússola de Bordo 7525,1
62,301,Bússola de Bordo 4621,1
62,313,Colete Salva-Vidas 3456,1
62,331,Bateria Náutica 5936,1
62,335,Vela Mestra 8049,1
62,337,Cabo Náutico 9048,1
62,342,asdf,1
62,355,Cabo Náutico 1755,1
62,364,Vela Mestra 4634,1
62,369,Hélice de Alumínio 393,1
62,383,Sonar Transducer 7919,1
62,413,Cabo Náutico 5471,1
62,426,Motor de Popa 1296,1
62,428,Sonar Transducer 8490,1
62,431,Hélice de Alumínio 571,1
62,432,Defensa Náutica 2623,1
62,435,Bateria Náutica 5770,1
62,438,Colete Salva-Vidas 2217,1
62,441,Colete Salva-Vidas 4674,1
62,447,Cabo Náutico 2366,1
62,453,Motor de Popa 8838,1
62,459,Vela Mestra 9743,1
62,479,Motor de Popa 9417,1
62,493,Hélice de Alumínio 5003,1
63,11,Hélice de Alumínio 4091,1
63,14,Defensa Náutica 1161,1
63,19,Âncora Bruce 4405,1
63,24,Colete Salva-Vidas 3398,1
63,37,Âncora Bruce 3597,1
63,41,Âncora Bruce 2416,1
63,60,Vela Mestra 2410,1
63,67,Sonar Transducer 3474,1
63,77,Bateria Náutica 1945,1
63,95,Vela Mestra 6861,1
63,98,Bússola de Bordo 2458,1
63,109,Âncora Bruce 8139,1
63,112,Âncora Bruce 7692,1
63,133,Âncora Bruce 7309,1
63,137,Motor de Popa 8544,1
63,157,Bússola de Bordo 1248,1
63,173,Bateria Náutica 2569,1
63,182,Vela Mestra 3395,1
63,191,Bússola de Bordo 8959,1
63,200,Tinta Antifouling 4777,1
63,204,Sonar Transducer 7487,1
63,211,Cabo Náutico 9796,1
63,224,Tinta Antifouling 1614,1
63,225,Âncora Bruce 7480,1
63,229,Bateria Náutica 5653,1
63,234,Defensa Náutica 417,1
63,253,Bússola de Bordo 3611,1
63,272,Cabo Náutico 4571,1
63,275,Cabo Náutico 5921,1
63,277,Cabo Náutico 3697,1
63,285,Âncora Bruce 1131,1
63,289,Motor de Popa 8515,1
63,293,GPS Plotter 7173,1
63,294,Vela Mestra 5034,1
63,301,Bússola de Bordo 4621,1
63,302,GPS Plotter 9135,1
63,326,Defensa Náutica 824,1
63,333,Bússola de Bordo 180,1
63,335,Vela Mestra 8049,1
63,340,GPS Pltoter 3205,1
63,344,Âncora Bruce 3286,1
63,352,Âncora Bruce 7571,1
63,360,Bateria Náutica 2558,1
63,382,Cabo Náutico 4851,1
63,388,Cabo Náutico 8945,1
63,389,Motor de Popa 5331,1
63,392,Tinta Antifouling 3067,1
63,394,Sonar Transducer 2625,1
63,401,Bússola de Bordo 4473,1
63,409,Hélice de Alumínio 9928,1
63,426,Motor de Popa 1296,1
63,428,Sonar Transducer 8490,1
63,432,Defensa Náutica 2623,1
63,437,Hélice de Alumínio 728,1
63,439,Motor de Popa 1376,1
63,454,Vela Mestra 401,1
63,464,GPS Plotter 9584,1
63,468,Tinta Antifouling 6054,1
63,474,Tinta Antifouling 8791,1
63,475,Bússola de Bordo 2331,1
63,486,Genérico,1
63,489,Defensa Náutica 9755,1
63,496,Bateria Náutica 6054,1
64,19,Âncora Bruce 4405,1
64,32,Defensa Náutica 793,1
64,48,Bússola de Bordo 6684,1
64,49,Bússola de Bordo 5407,1
64,70,Motor de Popa 1845,1
64,78,Colete Salva-Vidas 8571,1
64,90,Âncora Bruce 9445,1
64,97,Motor de Popa 5396,1
64,123,Bateria Náutica 6577,1
64,140,Bússola de Bordo 5528,1
64,155,Bateria Náutica 5487,1
64,169,Hélice de Alumínio 1674,1
64,180,Motor de Popa 1949,1
64,181,Bateria Náutica 7848,1
64,201,Sonar Transducer 2387,1
64,212,Sonar Transducer 594,1
64,238,Motor de Popa 4350,1
64,239,Colete Salva-Vidas 326,1
64,249,Motor de Popa 1606,1
64,250,Hélice de Alumínio 8577,1
64,251,Motor de Popa 6346,1
64,258,Bateria Náutica 5523,1
64,261,Âncora Bruce 7226,1
64,289,Motor de Popa 8515,1
64,308,Motor de Popa 1540,1
64,313,Colete Salva-Vidas 3456,1
64,340,GPS Pltoter 3205,1
64,347,Bússola de Bordo 9956,1
64,357,NAO INFORMADO,1
64,359,Hélice de Alumínio 8562,1
64,381,Cabo Náutico 9083,1
64,390,Defensa Náutica 3955,1
64,393,Hélice de Alumínio 2428,1
64,398,Âncora Bruce 4713,1
64,399,Hélice de Alumínio 9811,1
64,405,Bateria Náutica 9124,1
64,408,Sonar Transducer 7193,1
64,413,Cabo Náutico 5471,1
64,414,Âncora Bruce 5302,1
64,417,Bússola de Bordo 6310,1
64,421,Hélice de Alumínio 314,1
64,441,Colete Salva-Vidas 4674,1
64,456,Colete Salva-Vidas 2374,1
64,457,Tinta Antifouling 8834,1
64,464,GPS Plotter 9584,1
64,467,Colete Salva-Vidas 2345,1
64,490,Colete Salva-Vidas 3881,1
64,493,Hélice de Alumínio 5003,1
64,496,Bateria Náutica 6054,1
65,33,Hélice de Alumínio 7117,1
65,36,GPS Plotter 8951,1
65,46,Defensa Náutica 5036,1
65,59,Bateria Náutica 8789,1
65,70,Motor de Popa 1845,1
65,84,Defensa Náutica 656,1
65,127,Defensa Náutica 6521,1
65,135,GPS Plotter 3319,1
65,162,Bateria Náutica 2654,1
65,181,Bateria Náutica 7848,1
65,191,Bússola de Bordo 8959,1
65,194,Hélice de Alumínio 7846,1
65,206,Âncora Bruce 6320,1
65,216,Âncora Bruce 1018,1
65,217,Bateria Náutica 5611,1
65,234,Defensa Náutica 417,1
65,249,Motor de Popa 1606,1
65,251,Motor de Popa 6346,1
65,283,Defensa Náutica 3209,1
65,286,Bússola de Bordo 7461,1
65,312,Âncora Bruce 831,1
65,318,Defensa Náutica 6926,1
65,345,Vela Mestra 1741,1
65,357,NAO INFORMADO,1
65,366,Bússola de Bordo 1762,1
65,387,Cabo Náutico 6511,1
65,392,Tinta Antifouling 3067,1
65,415,Bateria Náutica 6140,1
65,419,Defensa Náutica 9143,1
65,467,Colete Salva-Vidas 2345,1
65,474,Tinta Antifouling 8791,1
65,476,Vela Mestra 5689,1
65,490,Colete Salva-Vidas 3881,1
65,498,GPS Plotter 7720,1
66,1,Motor de Popa 6014,1
66,7,Cabo Náutico 4894,1
66,25,Bússola de Bordo 799,1
66,30,Colete Salva-Vidas 8612,1
66,37,Âncora Bruce 3597,1
66,43,Defensa Náutica 9513,1
66,49,Bússola de Bordo 5407,1
66,59,Bateria Náutica 8789,1
66,80,Hélice de Alumínio 6964,1
66,83,Bússola de Bordo 7257,1
66,87,Vela Mestra 9995,1
66,88,Tinta Antifouling 6853,1
66,97,Motor de Popa 5396,1
66,100,Defensa Náutica 2321,1
66,115,Bateria Náutica 8635,1
66,122,Vela Mestra 7742,1
66,124,Âncora Bruce 9985,1
66,125,Âncora Bruce 9236,1
66,130,Tinta Antifouling 9285,1
66,140,Bússola de Bordo 5528,1
66,141,Motor de Popa 5440,1
66,142,Cabo Náutico 3932,1
66,144,Vela Mestra 7171,1
66,150,Defensa Náutica 2783,1
66,160,Tinta Antifouling 901,1
66,164,Bateria Náutica 2738,1
66,165,GPS Plotter 6840,1
66,167,GPS Plotter 2659,1
66,180,Motor de Popa 1949,1
66,203,Sonar Transducer 1690,1
66,216,Âncora Bruce 1018,1
66,227,Colete Salva-Vidas 3392,1
66,232,Hélice de Alumínio 5784,1
66,233,Bateria Náutica 6163,1
66,236,Bateria Náutica 9272,1
66,242,Âncora Bruce 7665,1
66,243,Bússola de Bordo 994,1
66,283,Defensa Náutica 3209,1
66,286,Bússola de Bordo 7461,1
66,303,Bússola de Bordo 7024,1
66,308,Motor de Popa 1540,1
66,312,Âncora Bruce 831,1
66,327,Sonar Transducer 4970,1
66,337,Cabo Náutico 9048,1
66,339,Sonar Transducer 6256,1
66,363,Motor de Popa 1279,1
66,368,Cabo Náutico 7039,1
66,377,Cabo Náutico 5117,1
66,379,Bateria Náutica 3343,1
66,389,Motor de Popa 5331,1
66,391,Bússola de Bordo 5574,1
66,406,Motor de Popa 6404,1
66,410,Vela Mestra 207,1
66,411,Motor de Popa 684,1
66,419,Defensa Náutica 9143,1
66,421,Hélice de Alumínio 314,1
66,434,Defensa Náutica 5998,1
66,445,Hélice de Alumínio 9779,1
66,449,Bússola de Bordo 8282,1
66,453,Motor de Popa 8838,1
66,455,Defensa Náutica 497,1
66,456,Colete Salva-Vidas 2374,1
66,457,Tinta Antifouling 8834,1
66,459,Vela Mestra 9743,1
66,467,Colete Salva-Vidas 2345,1
66,472,Defensa Náutica 9030,1
66,475,Bússola de Bordo 2331,1
66,481,Bússola de Bordo 2683,1
66,482,GPS Plotter 6316,1
66,496,Bateria Náutica 6054,1
66,498,GPS Plotter 7720,1
67,3,Tinta Antifouling 5479,1
67,16,Hélice de Alumínio 8340,1
67,26,Bússola de Bordo 3795,1
67,42,Tinta Antifouling 503,1
67,50,Vela Mestra 1577,1
67,53,Sonar Transducer 6909,1
67,58,Sonar Transducer 3832,1
67,63,Colete Salva-Vidas 4753,1
67,98,Bússola de Bordo 2458,1
67,118,Vela Mestra 5825,1
67,125,Âncora Bruce 9236,1
67,130,Tinta Antifouling 9285,1
67,135,GPS Plotter 3319,1
67,138,Cabo Náutico 3217,1
67,141,Motor de Popa 5440,1
67,143,Tinta Antifouling 849,1
67,151,Hélice de Alumínio 7225,1
67,174,Bússola de Bordo 755,1
67,180,Motor de Popa 1949,1
67,181,Bateria Náutica 7848,1
67,187,asdf,1
67,188,Sonar Transducer 9366,1
67,190,GPS Plotter 3107,1
67,191,Bússola de Bordo 8959,1
67,192,GPS Plotter 649,1
67,208,Motor de Popa 9560,1
67,213,Tinta Antifouling 8939,1
67,214,Hélice de Alumínio 8208,1
67,221,Sonar Transducer 4498,1
67,231,GPS Plotter 6626,1
67,233,Bateria Náutica 6163,1
67,239,Colete Salva-Vidas 326,1
67,249,Motor de Popa 1606,1
67,253,Bússola de Bordo 3611,1
67,262,Hélice de Alumínio 9192,1
67,280,Defensa Náutica 7532,1
67,282,Cabo Náutico 8086,1
67,283,Defensa Náutica 3209,1
67,287,Âncora Bruce 4980,1
67,291,GPS Plotter 4422,1
67,299,Hélice de Alumínio 9238,1
67,301,Bússola de Bordo 4621,1
67,319,Defensa Náutica 8553,1
67,321,Colete Salva-Vidas 7573,1
67,323,Âncora Bruce 7053,1
67,326,Defensa Náutica 824,1
67,335,Vela Mestra 8049,1
67,341,Vela Mestra 7122,1
67,344,Âncora Bruce 3286,1
67,356,Vela Mestra 1319,1
67,358,Motor de Popa 553,1
67,362,Âncora Bruce 3524,1
67,368,Cabo Náutico 7039,1
67,374,Âncora Bruce 9527,1
67,389,Motor de Popa 5331,1
67,390,Defensa Náutica 3955,1
67,394,Sonar Transducer 2625,1
67,396,Bússola de Bordo 8014,1
67,399,Hélice de Alumínio 9811,1
67,400,Vela Mestra 4667,1
67,404,Bússola de Bordo 679,1
67,411,Motor de Popa 684,1
67,414,Âncora Bruce 5302,1
67,422,Sonar Transducer 7193,1
67,425,Bateria Náutica 2254,1
67,431,Hélice de Alumínio 571,1
67,437,Hélice de Alumínio 728,1
67,451,Cabo Náutico 5416,1
67,462,Hélice de Alumínio 1260,1
67,466,Bússola de Bordo 1900,1
67,475,Bússola de Bordo 2331,1
67,480,Hélice de Alumínio 4260,1
67,484,Hélice de Alumínio 6668,1
67,486,Genérico,1
67,498,GPS Plotter 7720,1
68,4,Sonar Transducer 9933,1
68,35,Colete Salva-Vidas 8211,1
68,37,Âncora Bruce 3597,1
68,41,Âncora Bruce 2416,1
68,43,Defensa Náutica 9513,1
68,57,Vela Mestra 6445,1
68,62,Defensa Náutica 3549,1
68,64,Tinta Antifouling 9693,1
68,67,Sonar Transducer 3474,1
68,68,Âncora Bruce 2455,1
68,74,Bússola de Bordo 702,1
68,82,Bússola de Bordo 3993,1
68,86,GPS Plotter 4446,1
68,91,Hélice de Alumínio 8603,1
68,106,Hélice de Alumínio 2016,1
68,116,Colete Salva-Vidas 280,1
68,130,Tinta Antifouling 9285,1
68,144,Vela Mestra 7171,1
68,148,Colete Salva-Vidas 8269,1
68,187,asdf,1
68,216,Âncora Bruce 1018,1
68,219,Colete Salva-Vidas 502,1
68,249,Motor de Popa 1606,1
68,258,Bateria Náutica 5523,1
68,275,Cabo Náutico 5921,1
68,277,Cabo Náutico 3697,1
68,280,Defensa Náutica 7532,1
68,297,Tinta Antifouling 9136,1
68,300,GPS Plotter 7543,1
68,301,Bússola de Bordo 4621,1
68,302,GPS Plotter 9135,1
68,312,Âncora Bruce 831,1
68,323,Âncora Bruce 7053,1
68,344,Âncora Bruce 3286,1
68,356,Vela Mestra 1319,1
68,361,Bússola de Bordo 3152,1
68,366,Bússola de Bordo 1762,1
68,371,Motor de Popa 4088,1
68,372,Vela Mestra 500,1
68,377,Cabo Náutico 5117,1
68,385,GPS Plotter 5137,1
68,388,Cabo Náutico 8945,1
68,399,Hélice de Alumínio 9811,1
68,413,Cabo Náutico 5471,1
68,432,Defensa Náutica 2623,1
68,459,Vela Mestra 9743,1
68,475,Bússola de Bordo 2331,1
68,500,Motor de Popa 7932,1
69,22,Vela Mestra 7039,1
69,42,Tinta Antifouling 503,1
69,74,Bússola de Bordo 702,1
69,85,Hélice de Alumínio 6549,1
69,92,Sonar Transducer 1236,1
69,116,Colete Salva-Vidas 280,1
69,125,Âncora Bruce 9236,1
69,142,Cabo Náutico 3932,1
69,143,Tinta Antifouling 849,1
69,145,Sonar Transducer 1176,1
69,150,Defensa Náutica 2783,1
69,151,Hélice de Alumínio 7225,1
69,160,Tinta Antifouling 901,1
69,168,Âncora Bruce 7525,1
69,174,Bússola de Bordo 755,1
69,193,Cabo Náutico 8225,1
69,198,Hélice de Alumínio 8067,1
69,208,Motor de Popa 9560,1
69,224,Tinta Antifouling 1614,1
69,227,Colete Salva-Vidas 3392,1
69,249,Motor de Popa 1606,1
69,274,Tinta Antifouling 5779,1
69,275,Cabo Náutico 5921,1
69,282,Cabo Náutico 8086,1
69,286,Bússola de Bordo 7461,1
69,319,Defensa Náutica 8553,1
69,320,Colete Salva-Vidas 7959,1
69,331,Bateria Náutica 5936,1
69,335,Vela Mestra 8049,1
69,340,GPS Pltoter 3205,1
69,357,NAO INFORMADO,1
69,361,Bússola de Bordo 3152,1
69,374,Âncora Bruce 9527,1
69,379,Bateria Náutica 3343,1
69,388,Cabo Náutico 8945,1
69,389,Motor de Popa 5331,1
69,404,Bússola de Bordo 679,1
69,413,Cabo Náutico 5471,1
69,428,Sonar Transducer 8490,1
69,438,Colete Salva-Vidas 2217,1
69,443,Vela Mestra 6757,1
69,444,Hélice de Alumínio 4479,1
69,465,Defensa Náutica 792,1
69,466,Bússola de Bordo 1900,1
69,475,Bússola de Bordo 2331,1
69,476,Vela Mestra 5689,1
69,489,Defensa Náutica 9755,1
69,494,Motor de Popa 4783,1
69,496,Bateria Náutica 6054,1
70,8,Cabo Náutico 1373,1
70,16,Hélice de Alumínio 8340,1
70,28,Colete Salva-Vidas 1890,1
70,32,Defensa Náutica 793,1
70,55,GPS Plotter 6249,1
70,63,Colete Salva-Vidas 4753,1
70,67,Sonar Transducer 3474,1
70,74,Bússola de Bordo 702,1
70,86,GPS Plotter 4446,1
70,93,Bússola de Bordo 2692,1
70,100,Defensa Náutica 2321,1
70,112,Âncora Bruce 7692,1
70,125,Âncora Bruce 9236,1
70,133,Âncora Bruce 7309,1
70,143,Tinta Antifouling 849,1
70,144,Vela Mestra 7171,1
70,164,Bateria Náutica 2738,1
70,175,Hélice de Alumínio 7706,1
70,188,Sonar Transducer 9366,1
70,192,GPS Plotter 649,1
70,194,Hélice de Alumínio 7846,1
70,210,João da Silva,1
70,228,Defensa Náutica 9651,1
70,230,Bússola de Bordo 4361,1
70,254,Bússola de Bordo 7825,1
70,256,Tinta Antifouling 866,1
70,264,Bateria Náutica 1358,1
70,272,Cabo Náutico 4571,1
70,313,Colete Salva-Vidas 3456,1
70,326,Defensa Náutica 824,1
70,339,Sonar Transducer 6256,1
70,345,Vela Mestra 1741,1
70,349,Bateria Náutica 5090,1
70,350,Motor de Popa 1007,1
70,361,Bússola de Bordo 3152,1
70,363,Motor de Popa 1279,1
70,365,Sonar Transducer 455,1
70,370,Tinta Antifouling 5865,1
70,372,Vela Mestra 500,1
70,379,Bateria Náutica 3343,1
70,386,Sonar Transducer 9061,1
70,388,Cabo Náutico 8945,1
70,389,Motor de Popa 5331,1
70,392,Tinta Antifouling 3067,1
70,394,Sonar Transducer 2625,1
70,397,GPS Plotter 3411,1
70,406,Motor de Popa 6404,1
70,408,Sonar Transducer 7193,1
70,421,Hélice de Alumínio 314,1
70,435,Bateria Náutica 5770,1
70,447,Cabo Náutico 2366,1
70,453,Motor de Popa 8838,1
70,455,Defensa Náutica 497,1
70,465,Defensa Náutica 792,1
70,473,Motor de Popa 8491,1
70,476,Vela Mestra 5689,1
70,478,Tinta Antifouling 3290,1
70,481,Bússola de Bordo 2683,1
70,483,Defensa Náutica 9695,1
71,9,Tinta Antifouling 874,1
71,16,Hélice de Alumínio 8340,1
71,19,Âncora Bruce 4405,1
71,36,GPS Plotter 8951,1
71,38,Sonar Transducer 7290,1
71,40,Tinta Antifouling 4321,1
71,43,Defensa Náutica 9513,1
71,50,Vela Mestra 1577,1
71,55,GPS Plotter 6249,1
71,57,Vela Mestra 6445,1
71,62,Defensa Náutica 3549,1
71,77,Bateria Náutica 1945,1
71,81,Motor de Popa 7678,1
71,97,Motor de Popa 5396,1
71,101,Defensa Náutica 3482,1
71,108,Âncora Bruce 326,1
71,120,Motor de Popa 8681,1
71,125,Âncora Bruce 9236,1
71,144,Vela Mestra 7171,1
71,146,Cabo Náutico 7323,1
71,184,Tinta Antifouling 8753,1
71,189,Cabo Náutico 8341,1
71,195,Bateria Náutica 4683,1
71,214,Hélice de Alumínio 8208,1
71,215,Âncora Bruce 3775,1
71,219,Colete Salva-Vidas 502,1
71,246,Motor de Popa 1365,1
71,252,Defensa Náutica 9558,1
71,268,Motor de Popa 9800,1
71,276,GPS Plotter 4567,1
71,279,Vela Mestra 8447,1
71,291,GPS Plotter 4422,1
71,293,GPS Plotter 7173,1
71,309,Motor de Popa 4415,1
71,316,Cabo Náutico 6564,1
71,322,Bateria Náutica 2619,1
71,326,Defensa Náutica 824,1
71,334,Tinta Antifouling 3404,1
71,335,Vela Mestra 8049,1
71,338,Cabo Náutico 5724,1
71,340,GPS Pltoter 3205,1
71,348,Âncora Bruce 1231,1
71,350,Motor de Popa 1007,1
71,367,Sonar Transducer 4574,1
71,368,Cabo Náutico 7039,1
71,369,Hélice de Alumínio 393,1
71,373,Cabo Náutico 2300,1
71,374,Âncora Bruce 9527,1
71,383,Sonar Transducer 7919,1
71,387,Cabo Náutico 6511,1
71,396,Bússola de Bordo 8014,1
71,410,Vela Mestra 207,1
71,418,Tinta Antifouling 6959,1
71,428,Sonar Transducer 8490,1
71,431,Hélice de Alumínio 571,1
71,437,Hélice de Alumínio 728,1
71,441,Colete Salva-Vidas 4674,1
71,447,Cabo Náutico 2366,1
71,450,Hélice de Alumínio 290,1
71,468,Tinta Antifouling 6054,1
71,470,Defensa Náutica 9426,1
71,484,Hélice de Alumínio 6668,1
71,488,Bateria Náutica 9984,1
71,491,Bússola de Bordo 4004,1
71,497,Colete Salva-Vidas 9810,1
72,6,Defensa Náutica 7487,1
72,8,Cabo Náutico 1373,1
72,13,GPS Plotter 7021,1
72,14,Defensa Náutica 1161,1
72,16,Hélice de Alumínio 8340,1
72,21,Âncora Bruce 6850,1
72,26,Bússola de Bordo 3795,1
72,29,Defensa Náutica 3153,1
72,32,Defensa Náutica 793,1
72,39,Bateria Náutica 3427,1
72,41,Âncora Bruce 2416,1
72,47,Motor de Popa 5561,1
72,49,Bússola de Bordo 5407,1
72,60,Vela Mestra 2410,1
72,63,Colete Salva-Vidas 4753,1
72,74,Bússola de Bordo 702,1
72,90,Âncora Bruce 9445,1
72,98,Bússola de Bordo 2458,1
72,101,Defensa Náutica 3482,1
72,116,Colete Salva-Vidas 280,1
72,122,Vela Mestra 7742,1
72,126,Hélice de Alumínio 9713,1
72,130,Tinta Antifouling 9285,1
72,133,Âncora Bruce 7309,1
72,144,Vela Mestra 7171,1
72,150,Defensa Náutica 2783,1
72,151,Hélice de Alumínio 7225,1
72,152,Caboo Náutico 4942,1
72,176,Vela Mestra 1834,1
72,177,GPS Plotter 8413,1
72,180,Motor de Popa 1949,1
72,191,Bússola de Bordo 8959,1
72,193,Cabo Náutico 8225,1
72,195,Bateria Náutica 4683,1
72,197,Motor de Popa 2175,1
72,210,João da Silva,1
72,219,Colete Salva-Vidas 502,1
72,221,Sonar Transducer 4498,1
72,227,Colete Salva-Vidas 3392,1
72,233,Bateria Náutica 6163,1
72,253,Bússola de Bordo 3611,1
72,255,Sonar Transducer 5593,1
72,277,Cabo Náutico 3697,1
72,279,Vela Mestra 8447,1
72,285,Âncora Bruce 1131,1
72,294,Vela Mestra 5034,1
72,295,Cabo Náutico 2105,1
72,307,Vela Mestra 6857,1
72,310,Vela Mestra 8489,1
72,313,Colete Salva-Vidas 3456,1
72,322,Bateria Náutica 2619,1
72,345,Vela Mestra 1741,1
72,364,Vela Mestra 4634,1
72,368,Cabo Náutico 7039,1
72,374,Âncora Bruce 9527,1
72,378,Cabo Náutico 5157,1
72,379,Bateria Náutica 3343,1
72,380,Sonar Transducer 8538,1
72,384,Bateria Náutica 684,1
72,387,Cabo Náutico 6511,1
72,388,Cabo Náutico 8945,1
72,391,Bússola de Bordo 5574,1
72,412,Motor de Popa 6647,1
72,414,Âncora Bruce 5302,1
72,416,Tinta Antifouling 9500,1
72,432,Defensa Náutica 2623,1
72,439,Motor de Popa 1376,1
72,440,Bússola de Bordo 553,1
72,441,Colete Salva-Vidas 4674,1
72,450,Hélice de Alumínio 290,1
72,453,Motor de Popa 8838,1
72,458,Sonar Transducer 9222,1
72,460,GPS Plotter 2098,1
72,464,GPS Plotter 9584,1
